rsi_14
""
0.0
43.42196992331493
38.24535596925817
41.58516078192608
32.09301635552649
26.84448697204381
43.35242495547821
32.251362099011914
36.460551902961136
20.996341321423472
20.43761498201674
16.46546364707372
10.653613362302679
6.8281559507650655
21.19437006030921
14.447901840198469
15.407125059932454
14.218035721439264
20.013945179529713
22.49500865352853
22.06147649542355
26.628302543275723
25.668494910969528
26.00285401457664
29.17427208702823
32.102583175216466
31.092708730667326
34.89620708255123
32.80745633431029
31.0695357484437
30.101230784597362
31.6500700994457
35.094241733074696
37.00649292371713
37.14908658610207
33.90900014626223
33.1954942645435
32.71463405536994
41.282919776198966
57.26674599508046
52.727488490424776
56.120339620480344
55.15195251298656
60.28449592094654
59.01427611024062
60.21707027549439
56.411343281599656
